Time(ms) RK.x RK.y RK.z RA.x RA.y RA.z RT.x RT.y RT.z LK.x LK.y LK.z LA.x LA.y LA.z LT.x LT.y LT.z RHAngle.x RHAngle.y RHAngle.z RKAngle.x RKAngle.y RKAngle.z RAAngle.x RAAngle.y RAAngle.z LHAngle.x LHAngle.y LHAngle.z LKAngle.x LKAngle.y LKAngle.z LAAngle.x LAAngle.y LAAngle.z RHQuat.w RHQuat.x RHQuat.y RHQuat.z RKQuat.w RKQuat.x RKQuat.y RKQuat.z RAQuat.w RAQuat.x RAQuat.y RAQuat.z LHQuat.w LHQuat.x LHQuat.y LHQuat.z LKQuat.w LKQuat.x LKQuat.y LKQuat.z LAQuat.w LAQuat.x LAQuat.y LAQuat.z HQuat.w HQuat.x HQuat.y HQuat.z 
4322 0.07791056 1.088825 -8.323651 0.2788422 0.7163233 -8.050401 0.278842151165009 0.716323256492615 -8.05040073394775 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.483712 12.49574 -125.779 -3.699921 10.21692 1.591543 7.852664 15.85439 -4.09553 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1742212 -0.6897289 -0.2768473 -0.6459701 -0.1579276 -0.6282899 -0.2569718 -0.717131 0.3825392 -0.4519739 -0.7008889 -0.3976672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4353 0.0789474 1.091291 -8.320711 0.2804191 0.7206222 -8.045376 0.280419141054153 0.720622181892395 -8.04537582397461 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.523838 12.32181 -125.3131 -3.795959 10.25102 1.738263 7.603777 16.37391 -3.684916 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1765522 -0.6893423 -0.2804555 -0.6441908 -0.1586971 -0.6279785 -0.2582996 -0.7167568 0.3821301 -0.4518808 -0.7018855 -0.3964063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4380 0.0799377 1.093719 -8.317868 0.2826378 0.7272998 -8.037786 0.282637774944305 0.727299809455872 -8.03778553009033 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.518022 12.09624 -124.8718 -3.734894 10.44103 1.486595 8.0032 16.11022 -3.973124 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1790083 -0.6893374 -0.2838405 -0.6420321 -0.1614119 -0.6261165 -0.2641501 -0.7156463 0.3805617 -0.4508258 -0.7062899 -0.3912598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4411 0.0806869 1.095357 -8.316003 0.2838539 0.730244 -8.034555 0.283853888511658 0.730244040489197 -8.03455543518066 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.494178 11.90024 -124.5891 -3.796112 10.63461 1.591565 8.048354 16.37604 -4.101573 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1806872 -0.6896085 -0.2860774 -0.6402755 -0.1626987 -0.6252668 -0.2670964 -0.7150041 0.3794976 -0.4501169 -0.7093915 -0.3874806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4458 0.08209834 1.098386 -8.312623 0.2870666 0.7380308 -8.026394 0.287066638469696 0.738030791282654 -8.02639389038086 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.466771 11.56046 -124.0677 -3.724487 10.82954 1.382118 8.159328 16.29304 -4.155924 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1836647 -0.6899488 -0.290224 -0.637188 -0.1645518 -0.6241309 -0.2713554 -0.7139679 0.3787359 -0.4497989 -0.7112807 -0.3851244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4495 0.08334956 1.102006 -8.308578 0.2896743 0.7467979 -8.016938 0.289674341678619 0.746797919273376 -8.01693820953369 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.283055 11.06176 -123.4657 -3.680725 11.04104 1.146759 8.117984 16.49348 -4.33848 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1879977 -0.6911159 -0.2945697 -0.6326492 -0.1677843 -0.6229627 -0.2776686 -0.7118052 0.3771645 -0.4498743 -0.7144166 -0.3807489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4527 0.08509517 1.105401 -8.305038 0.2928466 0.7533056 -8.01065 0.292846649885178 0.753305554389954 -8.01064968109131 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.191796 10.58574 -122.9266 -3.753113 11.27915 1.251802 8.086086 16.68144 -4.637614 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1913696 -0.6921019 -0.2989728 -0.6284812 -0.1708043 -0.6232018 -0.2818199 -0.7092416 0.3746478 -0.4510579 -0.7176812 -0.3756602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4558 0.08557963 1.106096 -8.304359 0.2930961 0.7539371 -8.009881 0.293096125125885 0.753937125205994 -8.00988101959229 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.193784 10.48829 -122.8201 -3.886322 11.69928 1.448911 8.14009 16.90588 -4.909037 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1919034 -0.6922652 -0.2999629 -0.6276662 -0.172042 -0.6223202 -0.2853008 -0.7083243 0.3744419 -0.4501639 -0.7197897 -0.3728935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4588 0.08751902 1.109219 -8.301297 0.2978172 0.7629179 -8.001888 0.297817200422287 0.762917876243591 -8.00188827514648 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.271803 10.19451 -122.3071 -3.757233 12.09753 1.205076 8.406559 16.73235 -4.723124 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1940909 -0.6920868 -0.3044913 -0.6250042 -0.1720936 -0.6197898 -0.2889887 -0.7090349 0.3747548 -0.4484303 -0.72155 -0.3712622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4625 0.08978495 1.113845 -8.296739 0.3023002 0.773856 -7.991712 0.302300244569778 0.773856043815613 -7.99171209335327 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.320958 9.81386 -121.5334 -3.774994 12.6683 1.147032 8.599052 17.1576 -4.993296 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.1978126 -0.6916267 -0.3107434 -0.6212584 -0.172517 -0.6163052 -0.2947408 -0.7096015 0.3753104 -0.443753 -0.726494 -0.3666509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4664 0.09118418 1.116823 -8.293874 0.3048439 0.7802472 -7.985875 0.304843872785568 0.780247211456299 -7.98587512969971 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.329783 9.557291 -121.0443 -3.838501 13.18638 1.237426 8.529865 17.66742 -4.972392 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2002755 -0.6914244 -0.3146358 -0.6187301 -0.1737081 -0.6132777 -0.3012814 -0.7091869 0.3752141 -0.4410894 -0.7299328 -0.3631166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4694 0.09180445 1.118865 -8.291849 0.3055427 0.7841091 -7.98193 0.30554273724556 0.784109115600586 -7.98192977905273 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.319194 9.43541 -120.692 -3.935455 13.49677 1.343931 8.907647 17.543 -5.083537 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.202179 -0.6910205 -0.3171313 -0.6172865 -0.174598 -0.611622 -0.3047524 -0.7089152 0.3742788 -0.4376078 -0.7351253 -0.3577799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4725 0.0931991 1.123184 -8.28769 0.3089218 0.7957197 -7.971421 0.308921784162521 0.795719742774963 -7.9714207649231 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.237371 9.094215 -119.9773 -3.80307 13.76029 1.004104 9.155058 17.33906 -5.123972 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2063506 -0.6907179 -0.3222124 -0.6136025 -0.1767565 -0.6091049 -0.3104731 -0.7080645 0.3726881 -0.4361451 -0.7385309 -0.3541951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4751 0.09365687 1.125353 -8.285583 0.3099396 0.8037633 -7.963716 0.309939563274384 0.803763270378113 -7.96371603012085 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.154367 8.927956 -119.6165 -3.690674 14.17987 0.5153505 9.304836 17.58968 -5.599558 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2087117 -0.6906135 -0.3245425 -0.6116906 -0.1813787 -0.6055169 -0.3199658 -0.7057434 0.3702188 -0.4336044 -0.7444134 -0.347527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4794 0.0946014 1.131502 -8.279671 0.3116806 0.8159021 -7.952456 0.31168058514595 0.81590211391449 -7.95245552062988 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.978673 8.609006 -118.5664 -3.744476 14.36118 0.6471438 9.07364 18.23155 -5.431345 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2152193 -0.6893884 -0.331091 -0.607292 -0.1823271 -0.6047998 -0.3218412 -0.7052609 0.3696114 -0.4331073 -0.7457792 -0.3458611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4833 0.09528957 1.134353 -8.277081 0.3136611 0.8235077 -7.946195 0.313661098480225 0.82350766658783 -7.94619464874268 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.814657 8.323684 -118.1247 -3.634216 14.70448 0.4759322 9.630489 17.90663 -5.932383 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2184108 -0.6897031 -0.3339268 -0.6042351 -0.1872954 -0.6016577 -0.3313395 -0.7022416 0.3656031 -0.4317714 -0.7532283 -0.3354935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4864 0.09541775 1.135284 -8.276218 0.3145537 0.8292457 -7.941381 0.314553737640381 0.829245686531067 -7.94138050079346 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.750969 8.240393 -117.9773 -3.441132 14.97287 -0.02270508 9.711438 17.90158 -6.077738 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2195373 -0.6897722 -0.334786 -0.6032717 -0.1912699 -0.5995618 -0.3388082 -0.6993935 0.3636796 -0.4312589 -0.7567824 -0.3302034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4890 0.09615245 1.139572 -8.272356 0.3162459 0.8389874 -7.933234 0.316245943307877 0.838987350463867 -7.93323421478271 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.633052 8.022606 -117.268 -3.400665 15.11059 -0.09527588 9.848825 17.99547 -6.166087 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2238619 -0.688879 -0.3392357 -0.6002095 -0.1920533 -0.5987634 -0.3406481 -0.6989689 0.3621134 -0.4298575 -0.7604211 -0.325357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4931 0.0969894 1.142123 -8.27022 0.3182715 0.8471845 -7.926939 0.318271547555923 0.847184538841248 -7.92693901062012 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.615213 7.870765 -116.863 -3.27951 15.34184 -0.4356384 9.91707 18.05689 -6.423838 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2259822 -0.6883589 -0.3421301 -0.5983659 -0.1963958 -0.5959761 -0.3485473 -0.6962448 0.3595457 -0.4295744 -0.7641163 -0.319875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4962 0.09728771 1.143307 -8.269216 0.3184173 0.8512708 -7.923366 0.318417280912399 0.851270794868469 -7.92336559295654 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.555877 7.765425 -116.683 -3.28009 15.48926 -0.6889343 9.720737 18.38631 -6.435313 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2272207 -0.6883988 -0.3432927 -0.5971838 -0.1991374 -0.5939968 -0.3532643 -0.6947784 0.3580948 -0.4292978 -0.7661577 -0.3169777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4989 0.0983604 1.145638 -8.2674 0.3202994 0.8574885 -7.918818 0.320299446582794 0.857488512992859 -7.9188175201416 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.727413 7.761559 -116.2899 -3.285736 15.71314 -0.7722778 9.823059 18.56116 -6.579112 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2281714 -0.6868436 -0.3465393 -0.5967368 -0.1999855 -0.5925701 -0.355321 -0.6947043 0.3571356 -0.4280417 -0.7681947 -0.3148212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5031 0.09964519 1.147599 -8.266003 0.3227523 0.8626344 -7.915553 0.322752296924591 0.862634420394897 -7.91555309295654 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.803895 7.61174 -116.0034 -3.282074 15.83543 -0.8669739 9.853226 18.73118 -6.509013 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2290543 -0.686429 -0.3491925 -0.5953274 -0.200576 -0.5900429 -0.3593515 -0.694612 0.3567396 -0.4258376 -0.7706931 -0.3121417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5058 0.09930874 1.148293 -8.26529 0.321746 0.8637455 -7.914077 0.321745991706848 0.863745450973511 -7.91407680511475 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.627148 7.506751 -115.9009 -3.328735 16.09335 -0.8263855 10.0569 18.71044 -6.711894 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2306288 -0.6869599 -0.3492951 -0.5940455 -0.2001804 -0.5883223 -0.3619984 -0.6948109 0.3562361 -0.4236328 -0.7737707 -0.3080763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5089 0.09975887 1.149754 -8.264127 0.3232032 0.8674468 -7.911747 0.323203206062317 0.867446780204773 -7.91174697875977 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.494845 7.30427 -115.7022 -3.249298 16.24546 -0.8736572 10.08125 18.60309 -6.606791 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2323363 -0.6874989 -0.3505594 -0.5920084 -0.2010889 -0.5880668 -0.3632942 -0.6940884 0.3550203 -0.4245029 -0.7742686 -0.3070295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5119 0.1002174 1.150379 -8.263707 0.3237029 0.8699481 -7.909858 0.323702931404114 0.869948148727417 -7.90985774993896 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.487246 7.215708 -115.6226 -3.258026 16.15607 -1.106689 9.925343 18.5816 -6.695109 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2327231 -0.6876403 -0.3513242 -0.5912383 -0.204368 -0.5886009 -0.3658685 -0.6913202 0.353691 -0.4252966 -0.7750853 -0.3053998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5151 0.1022781 1.151354 -8.263442 0.3278731 0.8730661 -7.909241 0.327873140573502 0.873066067695618 -7.90924072265625 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.680862 7.021462 -115.5355 -3.243652 16.27137 -1.172211 10.0004 18.76944 -6.885996 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2317732 -0.687737 -0.3535375 -0.5901786 -0.2045675 -0.5879703 -0.3672846 -0.6910469 0.353539 -0.4248573 -0.7759221 -0.3040597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5178 0.1034431 1.151922 -8.263287 0.3286361 0.8741587 -7.908417 0.328636080026627 0.87415874004364 -7.90841674804688 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.818794 6.940118 -115.4769 -3.439636 16.32163 -1.223633 9.930024 18.69605 -6.876414 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2311229 -0.6875781 -0.3548813 -0.5898123 -0.2044658 -0.5874458 -0.3685165 -0.6908672 0.353751 -0.4241485 -0.7771217 -0.3017302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5210 0.1035408 1.152402 -8.262897 0.3286353 0.8749015 -7.907761 0.328635334968567 0.874901533126831 -7.90776062011719 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.628805 6.737941 -115.444 -3.468781 16.23842 -1.285278 9.937428 18.71534 -6.661967 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2323369 -0.6887453 -0.3548638 -0.5879812 -0.2044365 -0.5875927 -0.3697925 -0.6900686 0.3536871 -0.4250728 -0.776935 -0.3009847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5246 0.1041435 1.152557 -8.262939 0.3297561 0.8751438 -7.908062 0.329756081104279 0.875143766403198 -7.90806245803833 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.710895 6.704599 -115.4355 -3.490601 16.33114 -1.231171 9.882129 18.76818 -6.828043 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.231826 -0.6886698 -0.3554495 -0.5879174 -0.205131 -0.5885641 -0.3697266 -0.6890693 0.3531254 -0.4268762 -0.7762743 -0.3007963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5276 0.1068 1.152655 -8.263648 0.3347289 0.8757322 -7.90987 0.334728926420212 0.875732183456421 -7.90987014770508 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.994819 6.471478 -115.5221 -3.548676 16.20839 -1.275757 9.849725 18.66227 -6.703959 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2293586 -0.6892548 -0.3572029 -0.5871364 -0.2055373 -0.5889874 -0.3699487 -0.6884671 0.3531679 -0.4269635 -0.7764168 -0.3002538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5311 0.1072387 1.1521 -8.264264 0.333831 0.8742937 -7.910321 0.333830952644348 0.874293684959412 -7.91032123565674 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.98521 6.367985 -115.6512 -3.762756 16.16166 -1.402374 9.699761 18.50135 -6.786265 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2286698 -0.6901059 -0.3567537 -0.5866783 -0.2049035 -0.5892552 -0.3706627 -0.6880426 0.3535557 -0.4272834 -0.7764493 -0.2992569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5342 0.1071998 1.151584 -8.264703 0.3341315 0.8726459 -7.91187 0.33413153886795 0.872645854949951 -7.91187047958374 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 4.947596 6.330136 -115.7493 -3.737396 16.05405 -1.336823 9.73773 18.66998 -6.513377 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2283773 -0.6906524 -0.3561118 -0.5865391 -0.2041602 -0.5910676 -0.3698195 -0.6871622 0.3545441 -0.4297957 -0.7743722 -0.2998713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5372 0.1076889 1.150608 -8.265711 0.3352729 0.8709637 -7.913857 0.335272908210754 0.8709636926651 -7.91385746002197 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.001075 6.273277 -115.9423 -3.712524 16.11873 -1.362579 9.731861 18.62593 -6.606242 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2269961 -0.6913658 -0.3554212 -0.5866537 -0.2037766 -0.5912238 -0.3695191 -0.6873033 0.3551163 -0.4301755 -0.7736472 -0.3005202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5399 0.1080902 1.150155 -8.266236 0.3360038 0.8698605 -7.915112 0.33600378036499 0.869860529899597 -7.91511249542236 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.054626 6.241577 -116.0365 -3.730682 16.08397 -1.346649 9.620934 18.57358 -6.469035 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2261418 -0.6916683 -0.3552353 -0.5867397 -0.2026517 -0.5921893 -0.368407 -0.6874016 0.3558006 -0.4307559 -0.7727348 -0.3012263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5431 0.108702 1.149038 -8.267418 0.3371841 0.8675646 -7.917611 0.337184071540833 0.867564558982849 -7.91761064529419 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.154737 6.205634 -116.2525 -3.741455 16.07351 -1.34729 9.614457 18.55574 -6.42451 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2243594 -0.6922609 -0.3545617 -0.5871324 -0.2019397 -0.5925483 -0.3680283 -0.6875048 0.3565478 -0.431001 -0.7721338 -0.3015327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5463 0.1093338 1.148707 -8.267911 0.3382377 0.8664045 -7.919049 0.338237673044205 0.86640453338623 -7.91904926300049 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.260862 6.184319 -116.3279 -3.788391 15.95039 -1.300446 9.481966 18.46496 -6.26124 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2232698 -0.6923441 -0.3547137 -0.5873577 -0.2006847 -0.5939358 -0.3664218 -0.687533 0.3572018 -0.4320908 -0.7708369 -0.3025157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5493 0.1095001 1.148609 -8.268052 0.3376922 0.8646387 -7.920079 0.33769217133522 0.864638686180115 -7.92007875442505 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.286745 6.176505 -116.3501 -3.9422 15.84939 -1.15567 9.304256 18.49807 -6.219248 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.222982 -0.6923873 -0.3547368 -0.5874023 -0.1998798 -0.5948238 -0.3646073 -0.6879643 0.3576952 -0.4329796 -0.769456 -0.304173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5522 0.1095855 1.148425 -8.268243 0.3376418 0.8638521 -7.920673 0.337641835212708 0.863852143287659 -7.92067337036133 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.242063 6.110617 -116.3994 -3.981049 15.8476 -1.132904 9.446439 18.39079 -6.280375 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.222963 -0.6929134 -0.3544515 -0.5869613 -0.1996672 -0.5948902 -0.3642342 -0.6881662 0.3578554 -0.4329698 -0.7692361 -0.3045546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5552 0.1101181 1.148512 -8.268334 0.3385246 0.8639665 -7.920972 0.338524550199509 0.863966464996338 -7.92097234725952 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.255903 6.020429 -116.4154 -4.011169 15.93056 -1.117035 9.382434 18.37389 -6.288188 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2227161 -0.6933056 -0.3547466 -0.5864131 -0.1994782 -0.5949938 -0.3638077 -0.688357 0.3577023 -0.4337121 -0.7685969 -0.3052913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5583 0.1104911 1.148553 -8.268417 0.3389373 0.8640674 -7.921031 0.338937282562256 0.864067435264587 -7.92103099822998 0.02008134 0.9962505 -8.792835 0.02141496 0.6010983 -8.775578 0.169497 0.5192094 -8.778706 5.306904 5.999474 -116.4203 -4.052429 15.84552 -1.152863 9.363029 18.27542 -6.224589 0 18.24931 -158.4667 0 0 0 0 -0.9530287 -0.9530293 -0.2223437 -0.6932934 -0.3550469 -0.5863872 -0.1999332 -0.5957775 -0.3639181 -0.6874883 0.357572 -0.4341582 -0.7686415 -0.3046966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
